name,image,ingredients,calories,fat,carbs,protein
Brussels Sprouts with Honey-Glazed Pearl Onions and Capocollo,https://www.edamam.com/web-img/2bf/2bfc4a2dcfee8b44f2e199cc914d26dd.jpg,Cooking spray|Water|Honey|Salt|Kosher salt|Black pepper|Ham|Capocollo|Brussels sprout|Onion,106.1831838216,4.8640060156,14.0924956776,3.7181975192
Apple Chutney,https://www.edamam.com/web-img/14f/14f6d18e6d1433c6b0e3cf143a8b6549.jpg,Raisin|Red onion|Onion|Jalapeño|Cider|Vinegar|Orange (fruit)|Ginger|Lime (fruit)|Salt|Granny Smith|Brown sugar|Sugar,314.0421666667,0.56944,78.5948683333,2.2317566667
Apple Chutney,https://www.edamam.com/web-img/5c6/5c61ee9077837ab89d9a88a0378e3a3c.jpg,Red onion|Onion|Salt|Brown sugar|Sugar|Orange (fruit)|Raisin|Ginger|Lime (fruit)|Vinegar|Cider|Granny Smith|Apple|Chili pepper|Jalapeño,314.0421666667,0.56944,78.5948683333,2.2317566667
Tangy Honey Glazed Ham,https://www.edamam.com/web-img/800/800c88a50610738a42a82e9f6a4d159e.jpg,Orange (fruit)|Pineapple|Juice|Brown sugar|Sugar|Mustard (condiment)|Clove|Honey|Ham,482.2807246667,23.422199555,28.6696497283,37.5563143167
Horseradish and Honey-Glazed Ham,https://www.edamam.com/web-img/9bf/9bfe17d57966d4dbb840c6f1aba4ba8a.jpg,Horseradish|Ham|Juice|Lemon|Sugar|Brown sugar|Clove|Honey,327.9819112501,14.6630372219,24.9259633719,23.5235704063
Thyme Honey Glazed Ham,https://www.edamam.com/web-img/b51/b51e29e4934de9ab5ea9353d0fc364a6.jpg,Butter|Worcestershire sauce|Vinegar|Honey|Cider|Thyme|Ham,1294.1740208333,72.888905,40.6249692361,112.25955
Honey Glazed Ham recipes,https://www.edamam.com/web-img/272/2729c0e01e2eb859f19301af9e929378,Ginger|Clove|Honey|Black pepper|Cayenne pepper|Brown sugar|Sugar|Ham,1062.6130603333,54.5421281283,51.6763869633,87.446751225
How To Bake A Honey-Glazed Ham,https://www.edamam.com/web-img/925/925675678b45dc69e96daf19fc1408bc.jpg,Brown sugar|Sugar|Worcestershire sauce|Honey|Ham|Balsamic vinegar|Vinegar|Butter,1601.7360499999,86.289724,64.7279244166,134.684695
Honey-glazed Ham,https://www.edamam.com/web-img/b51/b5103785e331e9da9d3236245fad9811.jpg,Ham|Juice|Zest (ingredient)|Black pepper|Honey|Orange (fruit)|Clove|Onion|Garnish (food)|Bay leaf,486.269078475,22.8356372283,24.6913478664,44.2628628283
Honey-Glazed Ham,https://www.edamam.com/web-img/855/8550f29f5331d08eca79d176e3dd79a9.jpg,Sugar|Brown sugar|Mustard (condiment)|Ginger|Juice|Clove|Orange juice|Ham|Honey,54.0783333333,0.1960566667,13.1903616667,0.5934883333
Grilled Salmon Ii,https://www.edamam.com/web-img/2b9/2b9adf0ba91ae22df05557d92faabba4.jpg,Ginger|Black pepper|Capsicum|Oil|Sesame oil|Peanut oil|Vinegar|Balsamic vinegar|Salt|Sugar|Brown sugar|Crushed red pepper|Garlic|Clove|Salmon|Soy sauce|Peanut|Sesame|Onion|Scallion,253.1061049333,19.5924943423,2.465065,16.0050469923
Grilled Salmon II Recipe,https://www.edamam.com/web-img/2c5/2c52e74e730b97ee93b551671e930265.jpg,Oil|Garlic|Clove|Sesame oil|Sesame|Capsicum|Black pepper|Scallion|Onion|Crushed red pepper|Ginger|Balsamic vinegar|Vinegar|Peanut|Peanut oil|Sugar|Brown sugar|Soy sauce|Salt|Salmon,379.6591574,29.3887415135,3.6975975,24.0075704885
Homemade Sloppy Joes,https://www.edamam.com/web-img/3c5/3c5561a8dd41ef67dbed83db9265e291.jpg,Cumin|Cinnamon|Clove|Garlic|Olive|Tomato|Olive oil|Water|Sugar|Brown sugar|Ketchup|Black pepper|Kosher salt|Beef|Ground beef|Tomato paste|Salt|Chili pepper|Chili powder|Bell pepper|Onion,222.4541278222,15.3239215764,11.059316493,11.4960107029
Emeril's Sloppy Joes,https://www.edamam.com/web-img/83a/83adbd1150758715d3ff886f1b89f2dc.jpg,Beef|Ground beef|Sugar|Chicken as food|Oil|Black pepper|Stock (food)|Worcestershire sauce|Onion|Celery|Salt|Tomato|Garlic|Olive oil|Olive|Tomato sauce|Hamburger|Broth|Bell pepper,637.88938992,29.7879745092,44.0785465145,48.2314827839
Italian Sloppy Joes,https://www.edamam.com/web-img/6de/6de46f98ec25729e6bb8ccb2a1a52c6c.jpg,Wine|Parsley|Oil|Tomato|Parmigiano-Reggiano|Cheese|Oregano|Salt|Beef|Ground beef|Olive oil|Thyme|Tomato paste|Bay leaf|Spaghetti|Garlic|Bread|Garlic bread|Bell pepper|Black pepper|Capsicum|Crushed red pepper|Kosher salt|Mozzarella|Onion|Broth|Sugar|Marinara sauce|Olive|Al dente|Clove,10917.8334886116,538.3350319128,903.7625303899,552.316149444
Sloppy Joes,https://www.edamam.com/web-img/ffa/ffa499e2feefafa8f8ce0859e46f7b2e.jpg,Biscuit|Ground beef|Beef|Tomato paste|Ginger|Broth|Salt|Worcestershire sauce|Clove|Garlic|Tomato|Onion|Sweet potato|Potato|Ketchup|Mustard (condiment)|Chili pepper|Paprika|Chili powder,611.9725803,28.396323625,57.171553125,32.120571
The Ultimate Sloppy Joes,https://www.edamam.com/web-img/169/169ff8815de1a8b4ab1426a3c5d1b251.jpeg,Bread|Pickled cucumber|Butter|Vinegar|Wine|Olive oil|Olive|Black pepper|Clove|Spice|Kosher salt|Ketchup|Sugar|Horseradish|Oil|Cucumber|Garlic|Mustard (condiment)|Cayenne pepper|Tomato paste|Tomato|Salt|Onion|Dill|Turmeric|Water|Brown sugar,1358.923111656,39.5696383253,203.242209187,55.1148224748
Easy as Tortilla Pie,https://www.edamam.com/web-img/bbb/bbbe2dd5a241bcbf1d7a6d3d6af42e27.jpg,Coriander|Maize|Black turtle bean|Cumin|Corn kernel|Seed|Salsa (sauce)|Scallion|Bean|Onion|Wheat tortilla|Flour|Tortilla|Cheese,525.76625,21.5793675,59.514635,25.4979525
Easy Apple Pie Burritos,https://www.edamam.com/web-img/cb7/cb7f5745353131f3dd55c0d76bb39f30.jpg,Brown sugar|Spelt|Flour|Salvia hispanica|Almond milk|Almond|Grain|Whole grain|Lemon|Juice|Granny Smith|Sugar|Salt|Sea salt|Butter|Apple|Cinnamon|Milk|Seed|Flax,233.2810624999,8.634784375,36.5703128125,4.845979375
Grilled Sweet Potatoes with Soy Sauce  Maple  and Bacon,https://www.edamam.com/web-img/5d8/5d8294512e409c584e27cb200fcf8ff0.jpg,Vinegar|Sherry|Sweet potato|Maple syrup|Syrup|Butter|Kosher salt|Soy sauce|Salt|Potato|Scallion|Bacon,741.9844094563,34.8056203454,97.4788108469,12.2566336033
Eat Pizza in the Morning Like a Grownup,https://www.edamam.com/web-img/5e1/5e12d596458cc33e465fc8d8dc4d08ba.jpg,Muffin|English muffin|Black pepper|Pita|Cheddar cheese|Olive|Pizza|Flour|Salt|Kosher salt|Olive oil|Oil|Naan|Potato|Dough|Jalapeño|Egg as food|Hot sauce,342.3071266307,21.9587374088,18.9199652384,17.9899406711
Burrito Pie,https://www.edamam.com/web-img/c49/c49694891b84c7bc375d5645df7056bd.jpg,Tortilla|Taco|Ground beef|Beef|Chili pepper|Cheese|Olive|Refried beans|Flour|Wheat tortilla|Garlic|Tomato|Onion|Bean|Salsa (sauce),386.1542767328,20.8370262013,29.979201073,19.6203969214
Sweet-and-Sour Little Onions (Cipolline in Agrodolce),https://www.edamam.com/web-img/a49/a49bfa9d692379a1366e1e326eac2106.jpg,Salt|Black pepper|Sugar|Vinegar|Balsamic vinegar|Butter|Meat|Onion,176.5400027654,8.8143922463,21.3466669858,3.8906825797
Sweet And Sour Pork Iii,https://www.edamam.com/web-img/1d0/1d0b52fa1f80bb3a800740be3f08fe22.jpg,Oil|Vegetable oil|Vegetable|Water|Corn starch|Sugar|Onion|Celery|Apple|Soy sauce|Black pepper|Bell pepper|Salt|Egg white|Ketchup|Vinegar|Cider|Apple cider|Scallion|Pork|Pineapple,1028.4718811572,72.973237651,73.2796511179,22.0519050632
Sweet and Sour Pork III,https://www.edamam.com/web-img/7d7/7d792feaea36f0732151038c156d3ebe.jpg,Corn starch|Water|Oil|Sugar|Ketchup|Bell pepper|Black pepper|Soy sauce|Salt|Vegetable oil|Pineapple|Onion|Vegetable|Egg white|Pork|Celery|Vinegar|Apple|Apple cider|Cider|Scallion,1075.5466943387,74.7810261756,81.3126598598,22.0519050632
Patti's Mussels A La Mariniere,https://www.edamam.com/web-img/956/9567021a981a8db2cbc41f3464748afc.jpg,Parsley|Olive|Wine|Oil|Tomato|Plum|Olive oil|Garlic|Clove|Scallion|Onion|Butter|Margarine|Mussel,227.727962963,11.2549574074,8.8745666667,15.8850685185
Patti's Mussels a la Mariniere Recipe,https://www.edamam.com/web-img/42a/42a923c0dd2332312cd2dcc690b01272.jpg,Parsley|Clove|Onion|Garlic|Olive oil|Wine|White wine|Black pepper|Margarine|Mussel|Oil|Scallion|Tomato|Plum|Olive|Butter|Salt,229.4128701852,11.276841063,9.3038488056,15.9548142796
Patti's Mussels a la Mariniere,https://www.edamam.com/web-img/d44/d4440bfe65492230e64c8f75bddb7586.jpg,Plum|Clove|Garlic|Olive|Olive oil|Oil|White wine|Wine|Salt|Mussel|Black pepper|Parsley|Tomato|Margarine|Butter|Scallion|Onion,229.4128701852,11.276841063,9.3038488056,15.9548142796
Slow Cooker Pinto Beans,https://www.edamam.com/web-img/835/835438e91e8eac4d77574e87df0ceb34.jpeg,Oregano|Onion|Bean|Seasoning|Ham|Chili con carne|Chili powder|Ham hock,174.0217533324,2.4811067963,25.7945713438,12.4698441381
Slow-Cooker Pinto Bean Stew with Jalapeño-Corn Dumplings,https://www.edamam.com/web-img/58f/58f909ec3ac8b389c1a149ea845c5528.JPG,Garlic|Clove|Onion|Juice|Radish|Lime (fruit)|Butter|Bean|Baking powder|Whole grain|Cornmeal|Salt|Chili powder|Chili pepper|Maize|Water|Coriander|Flour|Buttermilk|Bell pepper|Celery|Jalapeño|Cumin|Zest (ingredient),333.9845654875,4.6124470189,59.1048571794,15.6395769567
Slow-Cooker Mexican Beef With Lime Crema and Pinto Beans Recipe,https://www.edamam.com/web-img/9f5/9f5492d457518dc5889bddab7e923334.jpg,Cumin|Kosher salt|Salt|Tortilla|Wheat tortilla|Chili powder|Chili pepper|Poblano|Onion|Vinegar|Black pepper|Juice|Garlic|Lime (fruit)|Bean|Apple cider|Apple|Cider|Clove|Beef|Broth|Jalapeño|Tomato|Flour|Coriander|Worcestershire sauce|Sour cream|Cream|Tequila|Bay leaf,722.4188647906,36.3815391189,34.9824327736,57.8101979132
Slow Cooker Chili recipes,https://www.edamam.com/web-img/cf9/cf9685aa67f70b7beb123b6ff44d4384,Onion|Yellow onion|Bell pepper|Chili pepper|Jalapeño|Beef|Ground beef|Cayenne pepper|Bean|Salt|Juice|Tomato|Chili powder|Cumin,864.9121647819,48.2214788893,53.5720603093,55.4911738695
Slow Cooker Ranch-Style Pinto Beans recipes,https://www.edamam.com/web-img/eb4/eb4db1d89220c7550a53613cd2a176e6,Kosher salt|Salt|Chili pepper|Chili powder|Cumin|Brown sugar|Black pepper|Paprika|Jalapeño|Ham|Ham hock|Garlic|Clove|Onion|Broth|Beef|Sugar|Bean|Tomato sauce|Tomato|Vinegar|Cider|Poblano|Oregano,440.9870039833,9.0188293585,55.3245170725,36.015590109
Chicken with Roast Lemons and Green Olives,https://www.edamam.com/web-img/5af/5af8e903f06b36489c8a8128b2075112.jpg,Broth|Oil|Olive oil|Olive|Lemon|Juice|Flour|Zest (ingredient)|Parsley|Black pepper|Chicken as food|Clove|Garlic|Wine|Salt,207.0732533695,8.5954946236,6.911912201,23.6934698713
Sicilian Grill-Roasted Chicken,https://www.edamam.com/web-img/fc1/fc1fd11b9d9fcd2c73cdbea7975d19b3.jpg,Salt|Lemon|Juice|Oil|Clove|Olive|Garlic|Chicken as food|Kosher salt|Olive oil|Artichoke|Eggplant|Parsley|Black pepper,1041.332806175,80.6892742837,3.4313708333,72.2126678637
Tex-Italian Pizza for Two,https://www.edamam.com/web-img/ee2/ee24bbdb1177c5d9bdc9eba3b208af34.jpg,Pizza|Dough|Tomato|Salt|Kosher salt|Cream|Herb|Basil|Olive oil|Oil|Black pepper|Cheese|Wheat|Whole grain|Mozzarella|Capsicum|Garlic|Sunday roast|Cornmeal|Monterey Jack|Olive|Sour cream|Cream cheese|Meat|Chicken as food|Barbecue sauce,864.2206190875,43.857014218,76.1063555912,40.1555767213
Sicilian-Style Potato Gratin,https://www.edamam.com/web-img/4e8/4e8d56368cab87aa7c5c660d7897b416.jpg,Romano cheese|Pecorino|Cheese|Pecorino Romano|Kosher salt|Onion|Chicken as food|Broth|Clove|Potato|Olive|Garlic|Caper|Olive oil|Salt,251.1932372208,8.0138254646,37.4527563055,9.4580254359
Savory Chicken Pot Pies recipes,https://www.edamam.com/web-img/d26/d266a661d02cbbc870bc3408d18417b1,Zucchini|Cream|Salt|Pastry|Puff pastry|Sea salt|Stock (food)|Rosemary|Thyme|Carrot|Roast chicken|Pea|Onion|Black pepper|Chicken as food|Flour|Celery|Wine|Butter,1052.4182733892,77.0524294778,57.1277471428,30.2959088071
Slow Cooker Savory Pot Roast,https://www.edamam.com/web-img/566/5661cc08c5b76511d261047dee88075a.jpg,Carrot|Cream of mushroom soup|Mushroom|Cream|Potato|Beef|Onion,790.1983333333,39.7747333333,38.2536333333,67.2354166667
Campbell's® Slow Cooker Savory Pot Roast,https://www.edamam.com/web-img/f38/f38c9f6ab0bdfa4cfcb7a006b38ee4a4.jpg,Cream of mushroom soup|Onion|Cream|Pot roast|Beef|Mushroom|Carrot|Potato|Fat,471.4569144268,14.4488157687,37.3595639438,49.7019395647
Slow Cooker Savory Pot Roast,https://www.edamam.com/web-img/9f7/9f75ea300a2ffb528084e0b059437892.jpg,Beef|Onion|Fat|Pot roast|Potato|Cream|Carrot|Cream of mushroom soup|Mushroom,545.664217648,15.4959404977,48.8486256912,54.8276243742
Slow Cooker Savory Pot Roast Recipe,https://www.edamam.com/web-img/722/722899633f7162ca5ce5575845a5c7ba.jpg,Mushroom|Fat|Cream|Garlic|Clove|Pot roast|Onion|Beef|Cream of mushroom soup|Potato|Carrot,914.9624722535,27.2248037001,71.3848180738,98.5132391965
Slow Cooker Savory Pot Roast,https://www.edamam.com/web-img/6cd/6cd3bba35ace566c7e3ac8626b866bec.jpg,Onion|Carrot|Potato|Beef|Mushroom|Cream|Cream of mushroom soup,627.9916413138,30.0904950557,37.210332054,50.6000524573
Roast Beef Tenderloin with Sautéed Mushrooms,https://www.edamam.com/web-img/655/65599a3eb1616c29deb20cffbd4e497d.jpg,Salt|Kosher salt|Fat|Herb|Olive|Beef|Beef tenderloin|Oil|Olive oil|Black pepper|Tarragon|Butter|Garlic|Agaricus bisporus|Edible mushroom|Shallot,680.9866570061,51.8967536031,7.5991517275,45.5341696878
Roast Beef Tenderloin with Caesar Crust,https://www.edamam.com/web-img/fe2/fe22b80995dbedb14c855a622d080f0e.jpg,Black pepper|Oil|Kosher salt|Salt|Zest (ingredient)|Mayonnaise|Fillet (cut)|Lemon|Worcestershire sauce|Garlic|Clove|Beef tenderloin|Bread crumbs|Mustard (condiment)|Dijon mustard|Beef|Parmigiano-Reggiano|White bread|Bread|Seasoning,758.1455774804,57.3883881417,8.349265625,49.0239170843
Roast Beef Tenderloin,https://www.edamam.com/web-img/7e1/7e15f61ce988b7ac2bed97b67bc23f16.jpg,Beef tenderloin|Clove|Garlic|Salt|Beef|Thyme|Black pepper,358.8475641786,26.1814026633,1.5445388578,27.4602247781
Roast Beef Tenderloin With Port Sauce,https://www.edamam.com/web-img/108/108b56dfc5371eeef0f6cdb7d298f4f3.jpg,Olive|Kosher salt|Salt|Butter|Black pepper|Beef|Cognac|Olive oil|Oil|Shallot|Beef tenderloin|Rosemary,584.1792509823,42.7959508275,3.256943,39.6011693759
Slow-Roasted Beef Tenderloin Recipe,https://www.edamam.com/web-img/075/0751f1daa50d943105652a206c715856.jpg,Kosher salt|Salt|Black pepper|Beef|Beef tenderloin|Sea salt|Horseradish|Cream|Shallot|Fleur de sel|Thyme|Chives|Butter,149.9419967778,13.0014352363,2.2472864389,6.3007030952
Asian Rotisserie Chicken Salad,https://www.edamam.com/web-img/90a/90af24bbd62399f90cd0946718b3e684.jpg,Cashew|Romaine lettuce|Bell pepper|Lime (fruit)|Salt|Seed|Coriander|Black pepper|Juice|Lettuce|Chicken as food|Scallion|Vegetable oil|Vegetable|Meat|Cabbage|Red cabbage,493.4223822904,36.8733619462,19.9027741371,24.7671494318
Rotisserie Chicken Salad,https://www.edamam.com/web-img/199/1993f1101dab23ff9e46c449b601a96d.jpg,Bacon|Dijon mustard|Mustard (condiment)|Chicken as food|Meat|Vinegar|Salt|Cider|Olive|Olive oil|Black pepper,300.7569375,18.69230875,2.991144375,28.784306875
Rotisserie Chicken Salad with Charred Scallion Dressing,https://www.edamam.com/web-img/3f0/3f0f486e87fda1086766dd17d748982f.jpg,Scallion|Kosher salt|Bread|Olive oil|Salt|Olive|Radish|Oil|Chicken as food|Meat|Rice|Mayonnaise|Black pepper|Avocado|Dijon mustard|Mustard (condiment)|Lettuce|Lemon|Juice|Vinegar,1051.8330334297,82.9892556866,24.3128398216,52.2783610988
Grilling: Peruvian Rotisserie Chicken Recipe,https://www.edamam.com/web-img/d62/d62464441e31f9b3976f162c5dcd7270.jpg,Oil|Cumin|Paprika|Wine|White wine|Lemon|Canola oil|Vinegar|Garlic powder|Garlic|Salt|Black pepper|Juice|Chicken as food|Water,261.3561013662,19.1038793273,4.0634250546,17.501995547
Salad With Rotisserie Chicken,https://www.edamam.com/web-img/79a/79aed2c0440647affe8998d10913bb90.jpg,Vinegar|Black pepper|Cucumber|Salt|Oil|Olive oil|Olive|Leaf vegetable|Romaine lettuce|Lettuce|Champagne|Chicken as food|Blackberry|Wine|White wine,314.87846625,24.524793725,9.3380260625,15.1684362125
chicken and dumplings,https://www.edamam.com/web-img/921/921b8cb3a76a1faadf26dbf1de99d83e.jpg,Milk|Oil|Onion|Vegetable oil|Vegetable|Salt|Tarragon|Chicken as food|Broth|Thyme|Black pepper|Leek|Butter|Flour|Pea|Fat|Bay leaf|Baking powder,969.2969111343,62.630521424,42.3604825574,56.5068307167
Chicken Paprikash with Dumplings Recipe,https://www.edamam.com/web-img/e10/e10c925a5144b5ad5a5c80cac0a6d954.jpg,Paprika|Oil|Black pepper|Water|Vegetable|Vegetable oil|Egg as food|Chicken as food|Cream|Flour|Salt|Butter|Onion|Milk|Baker's yeast|Sour cream|Ajvar,852.418816925,34.125332661,93.93884125,40.2575362355
Pesto chicken stew with cheesy dumplings,https://www.edamam.com/web-img/9bc/9bc12106003fa0de130aab35b7b89dd6.jpg,Oil|Chicken as food|Flour|Olive|Olive oil|Wine|Bacon|Bay leaf|Leek|Butter|Parmigiano-Reggiano|Pesto|Basil|Onion|Celery|Stock (food)|Lardon|Pine nut|Nut (fruit)|Pea|Tomato,1255.5053893207,84.9443389991,55.9730360983,62.663259335
Chicken Stew and Dumplings,https://www.edamam.com/web-img/a0c/a0cdbb1555315eeabad7851157ef8993.jpg,Clove|Garlic|Salt|Baking powder|Kosher salt|Wheat flour|Onion|Parsley|Wine|Flour|Stock (food)|Chicken as food|Thyme|Celery|Black pepper|Butter|Carrot|Chives|Leek|Bacon|Buttermilk,569.1893186923,24.6688274014,61.4670561071,23.6265414584
Chicken and Dumplings with Mushrooms,https://www.edamam.com/web-img/e74/e74dd3c39c552fc75bc1ad26d80218ee.jpg,Bay leaf|Flour|Kosher salt|Chicken as food|Broth|Nutmeg|Baking powder|Edible mushroom|Black pepper|Clove|Bacon|Salt|Thyme|Wine|Egg as food|Garlic|Milk|Onion,835.0108626146,52.4753546595,33.0928619198,56.7255619183
Vanilla 4th of July Flag Cake,https://www.edamam.com/web-img/3bf/3bf588ff9d7f37e5dbdbef5939f6d4f8.jpg,Egg as food|Sugar|Powdered sugar|Vanilla extract|Baking powder|Vanilla|Blueberry|Milk|Butter|Salt|Sodium bicarbonate|Flour|Buttermilk|Vegetable oil|Oil|Vegetable|Raspberry,996.2962333345,38.0239126668,160.732538,8.626498
Homemade Spicy Honey Cornbread Muffins,https://www.edamam.com/web-img/eb9/eb9c539848028d9db6b499cd8797022f.jpg,Flour|Honey|Egg as food|Sugar|Salt|Cornmeal|Baking powder|Butter|Cayenne pepper|Black pepper|Milk,238.7385,6.739508,40.623937,4.517759
Oven Baby Back Ribs,https://www.edamam.com/web-img/5d5/5d587f5ddf1a49eeab86c00163c21e1d.jpg,Tomato purée|Chili pepper|Liquid smoke|Onion|Tomato|Jalapeño|Apple|Apple cider|Vinegar|Cider|Molasses|Olive|Olive oil|Ketchup|Worcestershire sauce|Brown sugar|Sugar|Clove|Garlic,98.3331074438,1.8378900808,20.1383609419,1.0152526159
Baked BBQ Baby Back Ribs recipes,https://www.edamam.com/web-img/474/47441b1a3e7de2e0c4fed52132755c95,Spice|Seasoning|Jalapeño|Onion|Clove|Garlic|Pork ribs|Cherry,2804.2507979881,176.3917431118,95.8940399504,206.6267213916
Baked BBQ Baby Back Ribs,https://www.edamam.com/web-img/f5f/f5f320381c3b1cf58510da057a3ae9d6.jpg,Mustard (condiment)|Cumin|Black pepper|Poblano|Chili powder|Chili pepper|Pork|Chipotle|Sugar|Brown sugar|Barbecue sauce|Pork ribs|Salt|Cayenne pepper,869.051375,47.1648475,61.78457875,54.6260375
Chicken Pesto Pizza,https://www.edamam.com/web-img/1c8/1c843617860be07464158dbf5c7778c9.jpg,Artichoke|Pesto|Chicken as food|Capsicum|Black pepper|Pizza|Goat cheese|Cheese,229.3705922102,9.6755422531,22.9743060237,12.4103911165
Cherie's Favorite Chicken-Pesto Pizza,https://www.edamam.com/web-img/775/775042749ab7172008b28b93b3c376c3.jpg,Pizza|Dough|Chicken as food|Goat cheese|Cheese|Pesto|Capsicum|Artichoke|Cornmeal,255.1540390998,9.6110487573,29.4049934093,12.5519446085
chicken chili,https://www.edamam.com/web-img/e41/e41b561a2c4c2ee2385ce3676688e556.jpg,Water|Garlic|Chicken as food|Chili pepper|Tomato|Bean|Chili powder|Cumin|Salt|Sea salt|Onion|Black turtle bean|Oregano|Clove|Broth|Jalapeño,615.5975004333,26.3566479878,53.5783764088,43.4897950112
Chicken  Pesto  And Fried Egg Pizza,https://www.edamam.com/web-img/c5f/c5fc7ccdb2b74cb821b6a2edd833ea8a.jpg,Salt|Kosher salt|Egg as food|Olive oil|Dough|Pizza|Pesto|Eruca sativa|Parmigiano-Reggiano|Oil|Black pepper,259.333586831,13.2579520125,20.1662823581,14.0983251819
skillet-baked pasta with five cheeses,https://www.edamam.com/web-img/f69/f699c31b5b0175379cbe28895caf0617.jpg,Ricotta|Mozzarella|Fontina|Kosher salt|Salt|Rosemary|Pasta|Milk|Black pepper|Pecorino Romano|Tomato|Olive oil|Pecorino|Basil|Scallion|Olive|Blue cheese|Cheese,291.1389762177,11.5901589356,32.0430048386,14.4424222067
Barbeque Pork Two Ways,https://www.edamam.com/web-img/d22/d2252f579fd06707103ca97ceef0b1f9.jpg,Clove|Garlic|Ketchup|Pork|Black pepper|Mustard (condiment)|Onion|Worcestershire sauce|Brown sugar|Sugar|Salt,425.055404125,25.6652141759,23.7312109375,25.1881956769
Barbeque Pork Two Ways Recipe,https://www.edamam.com/web-img/1e8/1e89b126e53c89a6ea9ac6cc99ffdba5.jpg,Garlic|Ketchup|Clove|Mustard (condiment)|Pork|Onion|Black pepper|Worcestershire sauce|Salt|Sugar|Brown sugar,425.055404125,25.6652141759,23.7312109375,25.1881956769
Barbequed Pork Tenderloins With Soy Orange Glaze,https://www.edamam.com/web-img/9fc/9fc8e68a92f92764d0f59e924e38743a.jpg,Juice|Lemon|Olive|Olive oil|Oil|Soy sauce|Orange juice|Sugar|Brown sugar|Clove|Garlic|Pork|Pork tenderloin|Beef tenderloin,3218.58,234.6933,174.3045,110.5793
John Dory Oyster Bar's Lobster Roll Recipe,https://www.edamam.com/web-img/2c3/2c323656472f69f4d353dccb3cdd4091.png,Black pepper|Cayenne pepper|Vinegar|Vegetable|Red onion|Oil|Sunflower oil|Butter|Celery|Vegetable oil|Salt|Kosher salt|Roe|Hot dog|Onion|Hot dog bun|Lobster|Sea salt|Dill|Yolk|Seed|Wine,1621.9924315031,139.7596373189,22.8015217596,69.5155822923
Chef John's Stuffed Peppers,https://www.edamam.com/web-img/db1/db183256e6aa7ec09fc0392871c9d142.jpg,White rice|Rice|Black pepper|Marinara sauce|Clove|Garlic|Onion|Ground beef|Broth|Cayenne pepper|Oil|Olive oil|Olive|Pork|Parsley|Tomato|Bell pepper|Capsicum|Salt|Beef|Crushed red pepper|Balsamic vinegar|Vinegar|Cheese|Parmigiano-Reggiano|Grain,370.7961667094,17.08689155,32.6852008481,21.408204143
Cheese And Olive Roulades Chef John Folse Recipe,https://www.edamam.com/web-img/847/84792798b9273675a76598eea9d7c78c.jpg,Olive|Garlic|Seasoning|Worcestershire sauce|Butter|Cayenne pepper|Black pepper|Cheddar cheese|Cheese|Flour,323.5366363269,23.8527794259,18.661114566,9.4217252719
Chef John's Picadillo,https://www.edamam.com/web-img/f20/f2096addf1dcd4cc1a6fd7a5932b94eb.jpg,Olive oil|Oil|Olive|Clove|Garlic|Ground beef|Beef|Tomato|Black pepper|Cayenne pepper|Onion|Raisin|Vinegar|Water|Cinnamon|Cumin|Zante currant|Salt|Bay leaf,586.588607425,39.446674,26.431435,33.6054337234
Chef John's Stuffed Summer Squash,https://www.edamam.com/web-img/be4/be42f72dd0e813045a10e1faf66df43d.jpg,Bread|Bread crumbs|Black pepper|Merguez|Oil|Olive oil|Salt|Cheese|Goat cheese|Bell pepper,177.5288924109,12.999773415,9.4644212648,7.5989061937
Bow Tie Pasta with Wild Mushrooms and Shrimp,https://www.edamam.com/web-img/7da/7da665adf6fce4d5964124d66125597a.jpg,Tomato|Mushroom|Pasta|Farfalle|Cream|Cheese|Parmigiano-Reggiano|Water|Olive oil|Oil|Black pepper|Shallot|Olive|Salt,268.4168855556,9.5069867259,37.4596312778,7.529980737
José Andrés' Rossejat With Shrimp Recipe,https://www.edamam.com/web-img/c79/c791cde4b05d713ee1ba2cf7103c408a.jpg,Butter|Juice|Lemon|Black pepper|Paprika|Brandy|Clove|Garlic|Carrot|Pasta|Sea salt|Salt|Olive|Olive oil|Onion|Water|Oil|Tomato,2326.3171695205,139.2185499104,166.5486905121,89.3863959855
Shrimp Alla Caprese,https://www.edamam.com/web-img/977/977c2577bfbdf50522dce870a0383f45.jpg,Capsicum|Black pepper|Olive|White wine|Wine|Butter|Oil|Olive oil|Brandy|Salt|Oregano|Basil|Rosemary|Juice|Lemon|Clove|Garlic,482.0374995298,31.0831762378,6.7423790639,25.7422169101
Lobster Macaroni and Cheese,https://www.edamam.com/web-img/dc6/dc6fdd29db41b5a8959e2cb0ae3575bf.jpg,Water|Onion|Cream|Fontina|Cheese|Brandy|Cognac|Carrot|Celery|Lobster|Oil|Olive oil|Butter|Chives|Garlic|Clove|Tomato paste|Gemelli (pasta)|Pasta|Tomato|Olive|Flour|Bay leaf,671.5067209063,35.449204655,37.3121753317,44.5393016767
José Andrés’ Rossejat With Shrimp recipes,https://www.edamam.com/web-img/f91/f913fe34589013cf26349918d18e7958,Tomato|Pasta|Paprika|Butter|Salt|Oil|Carrot|Olive|Onion|Brandy|Black pepper|Garlic|Clove|Olive oil|Lemon|Juice|Sea salt|Water,2326.3171695205,139.2185499104,166.5486905121,89.3863959855
